ID;Day;CountryCode;TweetType;Size;RetweetCount;Likes
1129371640037486598;Fri May 17 14:02:36 BST 2019;IN;RETWEET ;142;1;0
1129371650561105925;Fri May 17 14:02:38 BST 2019;IN;ORIGINAL;302;0;1
1129371652561752066;Fri May 17 14:02:39 BST 2019;IN;ORIGINAL;238;0;1
1129371662430945280;Fri May 17 14:02:41 BST 2019;AR;RETWEET ;140;8;0
1129371667782807552;Fri May 17 14:02:42 BST 2019;IN;ORIGINAL;127;0;0
1129371668407828480;Fri May 17 14:02:43 BST 2019;IN;RETWEET ;147;2;0
1129371673143250945;Fri May 17 14:02:44 BST 2019;VE;ORIGINAL;240;0;0
1129371683087945729;Fri May 17 14:02:46 BST 2019;EC;RETWEET ;140;5;0
1129371697143066624;Fri May 17 14:02:49 BST 2019;BE;RETWEET ;147;2;0
1129371703795175425;Fri May 17 14:02:51 BST 2019;VE;ORIGINAL;269;0;0
1129371704952872965;Fri May 17 14:02:51 BST 2019;VE;RETWEET ;140;193;0
1129371711613407232;Fri May 17 14:02:53 BST 2019;VE;ORIGINAL;303;0;0
1129371715665039362;Fri May 17 14:02:54 BST 2019;VE;ORIGINAL;277;1;0
1129371727086198789;Fri May 17 14:02:57 BST 2019;AR;ORIGINAL;284;0;0
1129371752553861120;Fri May 17 14:03:03 BST 2019;VE;RETWEET ;132;1;0
1129371753929748482;Fri May 17 14:03:03 BST 2019;EC;ORIGINAL;266;0;0
1129371757343924224;Fri May 17 14:03:04 BST 2019;IN;ORIGINAL;118;0;0
1129371759524945921;Fri May 17 14:03:04 BST 2019;IN;RETWEET ;140;4;0
1129371776893554689;Fri May 17 14:03:08 BST 2019;EC;RETWEET ;140;1;0
1129371777509994497;Fri May 17 14:03:09 BST 2019;IN;RETWEET ;140;8054;0
1129371781221904384;Fri May 17 14:03:10 BST 2019;IN;RETWEET ;143;3;0
1129371783583244289;Fri May 17 14:03:10 BST 2019;AR;RETWEET ;140;8054;0
1129371784195780613;Fri May 17 14:03:10 BST 2019;UA;ORIGINAL;218;0;1
1129371787912011776;Fri May 17 14:03:11 BST 2019;IN;ORIGINAL;260;1;0
1129371791405662210;Fri May 17 14:03:12 BST 2019;IN;ORIGINAL;87;0;0
1129371801123995650;Fri May 17 14:03:14 BST 2019;IN;ORIGINAL;92;0;0
1129371805611962369;Fri May 17 14:03:15 BST 2019;IN;RETWEET ;139;3;0
1129371808908554241;Fri May 17 14:03:16 BST 2019;BE;RETWEET ;140;8054;0
1129371812041637889;Fri May 17 14:03:17 BST 2019;AR;RETWEET ;140;8054;0
1129371815715966978;Fri May 17 14:03:18 BST 2019;VE;ORIGINAL;189;0;0
1129371826990342144;Fri May 17 14:03:20 BST 2019;IN;ORIGINAL;271;0;0
1129371828152147969;Fri May 17 14:03:21 BST 2019;AR;ORIGINAL;271;0;0
1129371832937672705;Fri May 17 14:03:22 BST 2019;IN;ORIGINAL;124;0;0
1129371835584438272;Fri May 17 14:03:22 BST 2019;IN;ORIGINAL;156;0;0
1129371847231975424;Fri May 17 14:03:25 BST 2019;IN;ORIGINAL;132;0;0
1129371849207496704;Fri May 17 14:03:26 BST 2019;AR;ORIGINAL;280;0;0
1129371850100883457;Fri May 17 14:03:26 BST 2019;UA;ORIGINAL;287;2;0
1129371888055214080;Fri May 17 14:03:35 BST 2019;IN;ORIGINAL;247;0;0
1129371894627655680;Fri May 17 14:03:37 BST 2019;IN;RETWEET ;139;1;0
1129371902273904640;Fri May 17 14:03:38 BST 2019;IN;ORIGINAL;136;0;0
1129371913489457155;Fri May 17 14:03:41 BST 2019;IN;ORIGINAL;277;0;0
1129371928526032897;Fri May 17 14:03:45 BST 2019;IN;RETWEET ;140;6;0
1129371937296265216;Fri May 17 14:03:47 BST 2019;IN;ORIGINAL;248;0;0
1129371943768121344;Fri May 17 14:03:48 BST 2019;IN;RETWEET ;139;3;0
1129371966576635905;Fri May 17 14:03:54 BST 2019;VE;ORIGINAL;100;0;0
1129371969797754881;Fri May 17 14:03:54 BST 2019;VE;ORIGINAL;115;0;0
1129371978731806720;Fri May 17 14:03:57 BST 2019;IN;RETWEET ;140;2;0
1129371981017522177;Fri May 17 14:03:57 BST 2019;VE;RETWEET ;122;7;0
1129371993361588225;Fri May 17 14:04:00 BST 2019;VE;ORIGINAL;282;1;3
1129371999577313283;Fri May 17 14:04:02 BST 2019;VE;ORIGINAL;279;2;1
1129372001624317954;Fri May 17 14:04:02 BST 2019;BE;ORIGINAL;303;0;0
1129372001997660161;Fri May 17 14:04:02 BST 2019;IN;ORIGINAL;189;3;1
1129372004262514689;Fri May 17 14:04:03 BST 2019;IN;RETWEET ;140;8054;0
1129372006812606465;Fri May 17 14:04:03 BST 2019;VE;RETWEET ;140;8054;0
1129372012248489985;Fri May 17 14:04:05 BST 2019;IN;RETWEET ;71;2842;0
1129372049242296320;Fri May 17 14:04:13 BST 2019;IN;RETWEET ;98;105;0
1129372069064351749;Fri May 17 14:04:18 BST 2019;IN;RETWEET ;140;8054;0
1129372075809021952;Fri May 17 14:04:20 BST 2019;IN;ORIGINAL;135;0;0
1129372083325063168;Fri May 17 14:04:22 BST 2019;IN;ORIGINAL;110;0;0
1129372085388812288;Fri May 17 14:04:22 BST 2019;VE;ORIGINAL;234;0;0
1129372100869836800;Fri May 17 14:04:26 BST 2019;EC;RETWEET ;140;8054;0
1129372101817724931;Fri May 17 14:04:26 BST 2019;IN;RETWEET ;140;8054;0
1129372107236757505;Fri May 17 14:04:27 BST 2019;EC;ORIGINAL;24;0;0
1129372128086642690;Fri May 17 14:04:32 BST 2019;VE;RETWEET ;140;2;0
1129372128141201409;Fri May 17 14:04:32 BST 2019;IN;RETWEET ;140;2;0
1129372146705342466;Fri May 17 14:04:37 BST 2019;IN;RETWEET ;140;1;0
1129372153030352896;Fri May 17 14:04:38 BST 2019;AR;ORIGINAL;70;0;0
1129372175947841538;Fri May 17 14:04:44 BST 2019;EC;RETWEET ;140;4;0
1129372189365374977;Fri May 17 14:04:47 BST 2019;VE;RETWEET ;140;221;0
1129372192108474368;Fri May 17 14:04:47 BST 2019;EC;RETWEET ;140;8054;0
1129372193568116736;Fri May 17 14:04:48 BST 2019;IN;ORIGINAL;273;0;0
1129372196491661315;Fri May 17 14:04:49 BST 2019;VE;RETWEET ;140;9;0
1129372199100571653;Fri May 17 14:04:49 BST 2019;VE;ORIGINAL;116;0;0
1129372204142088192;Fri May 17 14:04:50 BST 2019;AR;ORIGINAL;132;0;0
1129372230381637632;Fri May 17 14:04:57 BST 2019;EC;RETWEET ;140;221;0
1129372231010664448;Fri May 17 14:04:57 BST 2019;IN;ORIGINAL;241;0;1
1129372231119900673;Fri May 17 14:04:57 BST 2019;EC;RETWEET ;140;8054;0
1129372232948563968;Fri May 17 14:04:57 BST 2019;IN;ORIGINAL;134;0;0
1129372239055470592;Fri May 17 14:04:59 BST 2019;AR;ORIGINAL;168;0;0
1129372251181191168;Fri May 17 14:05:02 BST 2019;UA;ORIGINAL;267;0;0
1129372268218507264;Fri May 17 14:05:06 BST 2019;AR;ORIGINAL;104;0;0
1129372276783296513;Fri May 17 14:05:08 BST 2019;AR;RETWEET ;140;25;0
1129372280780337153;Fri May 17 14:05:09 BST 2019;IN;RETWEET ;140;8054;0
1129372299306643456;Fri May 17 14:05:13 BST 2019;VE;ORIGINAL;256;0;1
1129372310715228160;Fri May 17 14:05:16 BST 2019;IN;ORIGINAL;267;0;1
1129372315743948800;Fri May 17 14:05:17 BST 2019;EC;RETWEET ;71;2842;0
1129372328025100290;Fri May 17 14:05:20 BST 2019;UA;ORIGINAL;250;0;0
1129372340142465026;Fri May 17 14:05:23 BST 2019;VE;ORIGINAL;205;0;0
1129372358626746368;Fri May 17 14:05:27 BST 2019;IN;RETWEET ;140;2278;0
1129372361529208832;Fri May 17 14:05:28 BST 2019;IN;RETWEET ;140;1925;0
1129372365828308993;Fri May 17 14:05:29 BST 2019;IN;ORIGINAL;117;0;0
1129372369204785152;Fri May 17 14:05:30 BST 2019;IN;RETWEET ;140;19;0
1129372370576314370;Fri May 17 14:05:30 BST 2019;BE;RETWEET ;139;1168;0
1129372372212027392;Fri May 17 14:05:30 BST 2019;EC;RETWEET ;142;8;0
1129372381418545157;Fri May 17 14:05:33 BST 2019;VE;ORIGINAL;234;0;1
1129372381854572544;Fri May 17 14:05:33 BST 2019;IN;RETWEET ;140;1;0
1129372385981980672;Fri May 17 14:05:34 BST 2019;ES;RETWEET ;140;47;0
1129372396941713408;Fri May 17 14:05:36 BST 2019;IN;RETWEET ;140;221;0
1129372398531293184;Fri May 17 14:05:37 BST 2019;AR;RETWEET ;139;1168;0
1129372406907330560;Fri May 17 14:05:39 BST 2019;VE;RETWEET ;140;1925;0
1129372408035631105;Fri May 17 14:05:39 BST 2019;ES;RETWEET ;140;1;0
1129372410514464768;Fri May 17 14:05:40 BST 2019;VE;ORIGINAL;103;0;0
1129372421419601925;Fri May 17 14:05:42 BST 2019;IN;ORIGINAL;78;0;1
1129372422237503495;Fri May 17 14:05:42 BST 2019;IN;ORIGINAL;228;0;0
1129372425794117638;Fri May 17 14:05:43 BST 2019;IN;RETWEET ;140;8054;0
1129372433448939520;Fri May 17 14:05:45 BST 2019;IN;ORIGINAL;303;0;0
1129372440130408448;Fri May 17 14:05:47 BST 2019;ES;RETWEET ;140;4;0
1129372442139537409;Fri May 17 14:05:47 BST 2019;IN;RETWEET ;140;47;0
1129372443661996034;Fri May 17 14:05:47 BST 2019;IN;ORIGINAL;199;0;1
1129372451031474178;Fri May 17 14:05:49 BST 2019;EC;ORIGINAL;139;0;0
1129372452704989184;Fri May 17 14:05:50 BST 2019;EC;RETWEET ;129;21;0
1129372465711472643;Fri May 17 14:05:53 BST 2019;IN;ORIGINAL;265;0;0
1129372483604426755;Fri May 17 14:05:57 BST 2019;EC;ORIGINAL;211;0;0
1129372488004096000;Fri May 17 14:05:58 BST 2019;EC;RETWEET ;140;8054;0
1129372488998236161;Fri May 17 14:05:58 BST 2019;IN;RETWEET ;140;5301;0
1129372495469875202;Fri May 17 14:06:00 BST 2019;VE;ORIGINAL;171;0;1
1129372498133487617;Fri May 17 14:06:00 BST 2019;IN;ORIGINAL;160;1;0
1129372501962874880;Fri May 17 14:06:01 BST 2019;EC;RETWEET ;129;21;0
1129372502814318593;Fri May 17 14:06:02 BST 2019;AR;RETWEET ;139;1;0
1129372503426719744;Fri May 17 14:06:02 BST 2019;VE;RETWEET ;140;4;0
1129372514008817665;Fri May 17 14:06:04 BST 2019;IN;RETWEET ;140;6;0
1129372516382846976;Fri May 17 14:06:05 BST 2019;IN;RETWEET ;140;819;0
1129372530102472706;Fri May 17 14:06:08 BST 2019;IN;RETWEET ;140;2278;0
1129372530567991296;Fri May 17 14:06:08 BST 2019;VE;ORIGINAL;302;3;3
1129372531817930753;Fri May 17 14:06:08 BST 2019;IN;RETWEET ;140;173;0
1129372542706343936;Fri May 17 14:06:11 BST 2019;VE;RETWEET ;140;87;0
1129372552059449344;Fri May 17 14:06:13 BST 2019;IN;RETWEET ;140;7302;0
1129372552994934784;Fri May 17 14:06:14 BST 2019;EC;ORIGINAL;307;0;0
1129372558837465090;Fri May 17 14:06:15 BST 2019;VE;RETWEET ;140;3;0
1129372564386701317;Fri May 17 14:06:16 BST 2019;AR;ORIGINAL;278;0;1
1129372565040959488;Fri May 17 14:06:16 BST 2019;VE;ORIGINAL;175;0;0
1129372567033307137;Fri May 17 14:06:17 BST 2019;IN;ORIGINAL;172;7;11
1129372567100375045;Fri May 17 14:06:17 BST 2019;EC;ORIGINAL;253;0;0
1129372573295366145;Fri May 17 14:06:18 BST 2019;VE;RETWEET ;140;47;0
1129372575430316032;Fri May 17 14:06:19 BST 2019;IN;RETWEET ;140;193;0
1129372580475916288;Fri May 17 14:06:20 BST 2019;IN;RETWEET ;140;8054;0
1129372604576542721;Fri May 17 14:06:26 BST 2019;BE;RETWEET ;129;21;0
1129372608850485248;Fri May 17 14:06:27 BST 2019;VE;RETWEET ;140;2278;0
1129372617654374401;Fri May 17 14:06:29 BST 2019;IN;RETWEET ;139;1168;0
1129372619302744066;Fri May 17 14:06:29 BST 2019;IN;RETWEET ;139;1168;0
1129372619357114368;Fri May 17 14:06:29 BST 2019;IN;REPLY   ;247;0;0
1129372633307406336;Fri May 17 14:06:33 BST 2019;VE;RETWEET ;140;1;0
1129372633659781121;Fri May 17 14:06:33 BST 2019;IN;RETWEET ;71;2842;0
1129372660155265026;Fri May 17 14:06:39 BST 2019;IN;RETWEET ;140;11;0
1129372660356603905;Fri May 17 14:06:39 BST 2019;VE;RETWEET ;140;3316;0
1129372680820412416;Fri May 17 14:06:44 BST 2019;IN;RETWEET ;140;1;0
1129372683752206338;Fri May 17 14:06:45 BST 2019;VE;RETWEET ;140;8054;0
1129372692514312192;Fri May 17 14:06:47 BST 2019;AR;RETWEET ;140;4;0
1129372717407506432;Fri May 17 14:06:53 BST 2019;BE;RETWEET ;140;15;0
1129372718078537729;Fri May 17 14:06:53 BST 2019;VE;ORIGINAL;116;1;1
1129372721370943488;Fri May 17 14:06:54 BST 2019;VE;ORIGINAL;140;0;1
1129372726597169153;Fri May 17 14:06:55 BST 2019;EC;RETWEET ;139;2593;0
1129372726626406400;Fri May 17 14:06:55 BST 2019;VE;RETWEET ;140;3316;0
1129372726970396675;Fri May 17 14:06:55 BST 2019;AR;RETWEET ;140;8054;0
1129372729797480448;Fri May 17 14:06:56 BST 2019;IN;RETWEET ;140;3;0
1129372733039554562;Fri May 17 14:06:56 BST 2019;EC;ORIGINAL;189;0;0
1129372735510077440;Fri May 17 14:06:57 BST 2019;UA;RETWEET ;140;2278;0
1129372738114793473;Fri May 17 14:06:58 BST 2019;ES;RETWEET ;140;44;0
1129372751750320128;Fri May 17 14:07:01 BST 2019;IN;RETWEET ;140;1;0
1129372752627064832;Fri May 17 14:07:01 BST 2019;EC;RETWEET ;140;42;0
1129372755588075520;Fri May 17 14:07:02 BST 2019;AR;RETWEET ;140;8054;0
1129372761888051201;Fri May 17 14:07:03 BST 2019;AR;ORIGINAL;285;0;0
1129372763565821952;Fri May 17 14:07:04 BST 2019;VE;RETWEET ;140;521;0
1129372764127674369;Fri May 17 14:07:04 BST 2019;ES;RETWEET ;140;8054;0
1129372774504337408;Fri May 17 14:07:06 BST 2019;ES;RETWEET ;140;6;0
1129372778430205953;Fri May 17 14:07:07 BST 2019;IN;ORIGINAL;279;1;0
1129372786730950657;Fri May 17 14:07:09 BST 2019;IN;RETWEET ;140;51;0
1129372789520195584;Fri May 17 14:07:10 BST 2019;AR;RETWEET ;140;173;0
1129372790447116288;Fri May 17 14:07:10 BST 2019;EC;RETWEET ;140;1061;0
1129372798416236544;Fri May 17 14:07:12 BST 2019;AR;RETWEET ;140;21;0
1129372801817829378;Fri May 17 14:07:13 BST 2019;VE;RETWEET ;140;1441;0
1129372806972465152;Fri May 17 14:07:14 BST 2019;IN;RETWEET ;140;8054;0
1129372809975570432;Fri May 17 14:07:15 BST 2019;IN;RETWEET ;140;211;0
1129372811489828864;Fri May 17 14:07:15 BST 2019;IN;RETWEET ;140;7;0
1129372814153150464;Fri May 17 14:07:16 BST 2019;IN;ORIGINAL;59;0;0
1129372817395462152;Fri May 17 14:07:17 BST 2019;VE;RETWEET ;140;135;0
1129372824349683718;Fri May 17 14:07:18 BST 2019;VE;RETWEET ;139;60;0
1129372826903801858;Fri May 17 14:07:19 BST 2019;IN;ORIGINAL;113;0;0
1129372828602687488;Fri May 17 14:07:19 BST 2019;VE;ORIGINAL;259;0;0
1129372832423563264;Fri May 17 14:07:20 BST 2019;EC;RETWEET ;140;42;0
1129372832620843009;Fri May 17 14:07:20 BST 2019;AR;RETWEET ;142;8;0
1129372837196832769;Fri May 17 14:07:21 BST 2019;AR;RETWEET ;134;7;0
1129372840824692737;Fri May 17 14:07:22 BST 2019;EC;RETWEET ;140;221;0
1129372844373237760;Fri May 17 14:07:23 BST 2019;AR;RETWEET ;140;4;0
1129372853558763520;Fri May 17 14:07:25 BST 2019;IN;ORIGINAL;125;0;0
1129372854053687296;Fri May 17 14:07:25 BST 2019;AR;ORIGINAL;209;0;0
1129372864413609985;Fri May 17 14:07:28 BST 2019;AR;ORIGINAL;267;1;0
1129372864786948096;Fri May 17 14:07:28 BST 2019;IN;RETWEET ;140;2278;0
1129372867110539265;Fri May 17 14:07:28 BST 2019;IN;ORIGINAL;92;0;0
1129372880540643329;Fri May 17 14:07:32 BST 2019;IN;RETWEET ;140;2;0
1129372889826897920;Fri May 17 14:07:34 BST 2019;IN;RETWEET ;140;25;0
1129372891253039110;Fri May 17 14:07:34 BST 2019;VE;REPLY   ;61;0;0
1129372897133248518;Fri May 17 14:07:36 BST 2019;BE;RETWEET ;126;6;0
1129372901965090816;Fri May 17 14:07:37 BST 2019;AR;RETWEET ;140;8054;0
1129372907615019008;Fri May 17 14:07:38 BST 2019;AR;RETWEET ;140;87;0
1129372923288932352;Fri May 17 14:07:42 BST 2019;UA;RETWEET ;140;640;0
1129372924459343872;Fri May 17 14:07:42 BST 2019;IN;RETWEET ;140;5301;0
1129372929043648513;Fri May 17 14:07:43 BST 2019;IN;ORIGINAL;90;0;0
1129372931124027392;Fri May 17 14:07:44 BST 2019;AR;ORIGINAL;282;0;1
1129372933741088769;Fri May 17 14:07:44 BST 2019;IN;ORIGINAL;121;0;0
1129372935762792448;Fri May 17 14:07:45 BST 2019;IN;RETWEET ;140;8054;0
1129372939382677504;Fri May 17 14:07:46 BST 2019;IN;RETWEET ;140;137;0
1129372940120809472;Fri May 17 14:07:46 BST 2019;EC;RETWEET ;139;52;0
1129372945095241731;Fri May 17 14:07:47 BST 2019;IN;RETWEET ;139;1;0
1129372946340827138;Fri May 17 14:07:47 BST 2019;UA;RETWEET ;140;8054;0
1129372947746050048;Fri May 17 14:07:48 BST 2019;VE;ORIGINAL;34;0;0
1129372948186488834;Fri May 17 14:07:48 BST 2019;IN;RETWEET ;140;8054;0
1129372952137486337;Fri May 17 14:07:49 BST 2019;IN;ORIGINAL;289;0;0
1129372953181868032;Fri May 17 14:07:49 BST 2019;EC;RETWEET ;140;2278;0
1129372954876420097;Fri May 17 14:07:49 BST 2019;EC;RETWEET ;144;5;0
1129372957405523969;Fri May 17 14:07:50 BST 2019;EC;RETWEET ;140;3316;0
1129372959548686339;Fri May 17 14:07:50 BST 2019;IN;RETWEET ;140;8054;0
1129372961897701376;Fri May 17 14:07:51 BST 2019;ES;RETWEET ;140;193;0
1129372962023387137;Fri May 17 14:07:51 BST 2019;IN;RETWEET ;139;467;0
1129372968189079554;Fri May 17 14:07:53 BST 2019;AR;RETWEET ;140;7302;0
1129372980960563202;Fri May 17 14:07:56 BST 2019;IN;ORIGINAL;140;0;0
1129372981573103619;Fri May 17 14:07:56 BST 2019;AR;RETWEET ;125;1;0
1129372990792056832;Fri May 17 14:07:58 BST 2019;IN;RETWEET ;140;5;0
1129372994197950471;Fri May 17 14:07:59 BST 2019;BE;RETWEET ;140;640;0
1129372996534038528;Fri May 17 14:07:59 BST 2019;EC;RETWEET ;140;8054;0
1129372998480252930;Fri May 17 14:08:00 BST 2019;VE;ORIGINAL;180;0;0
1129373001558962176;Fri May 17 14:08:00 BST 2019;IN;ORIGINAL;139;0;0
1129373002427195392;Fri May 17 14:08:01 BST 2019;IN;RETWEET ;140;7302;0
1129373003119247360;Fri May 17 14:08:01 BST 2019;EC;ORIGINAL;154;0;0
1129373014624284672;Fri May 17 14:08:04 BST 2019;VE;RETWEET ;140;8054;0
1129373026720636929;Fri May 17 14:08:06 BST 2019;IN;RETWEET ;140;2;0
1129373034077458432;Fri May 17 14:08:08 BST 2019;VE;RETWEET ;140;8054;0
1129373035008368640;Fri May 17 14:08:08 BST 2019;UA;RETWEET ;140;8054;0
1129373037558665216;Fri May 17 14:08:09 BST 2019;VE;ORIGINAL;279;0;0
1129373042386329601;Fri May 17 14:08:10 BST 2019;VE;RETWEET ;140;44;0
1129373043099406336;Fri May 17 14:08:10 BST 2019;AR;RETWEET ;140;1;0
1129373052658167808;Fri May 17 14:08:13 BST 2019;IN;RETWEET ;140;14;0
1129373055652909058;Fri May 17 14:08:13 BST 2019;VE;RETWEET ;140;2;0
1129373055778738178;Fri May 17 14:08:13 BST 2019;IN;RETWEET ;140;3;0
1129373055875207169;Fri May 17 14:08:13 BST 2019;UA;ORIGINAL;176;0;0
1129373060459585536;Fri May 17 14:08:15 BST 2019;IN;RETWEET ;140;3316;0
1129373061847740416;Fri May 17 14:08:15 BST 2019;VE;ORIGINAL;252;0;0
1129373076414537729;Fri May 17 14:08:18 BST 2019;AR;RETWEET ;136;6;0
1129373077807226881;Fri May 17 14:08:19 BST 2019;IN;ORIGINAL;124;0;0
1129373082899107840;Fri May 17 14:08:20 BST 2019;EC;RETWEET ;140;5301;0
1129373091505819648;Fri May 17 14:08:22 BST 2019;AR;RETWEET ;140;6;0
1129373096530440193;Fri May 17 14:08:23 BST 2019;IN;RETWEET ;140;1;0
1129373099835527168;Fri May 17 14:08:24 BST 2019;EC;RETWEET ;140;8054;0
1129373114759032833;Fri May 17 14:08:27 BST 2019;IN;RETWEET ;140;3;0
1129373118366126081;Fri May 17 14:08:28 BST 2019;IN;RETWEET ;140;1;0
1129373120727539713;Fri May 17 14:08:29 BST 2019;VE;RETWEET ;142;7;0
1129373120928915457;Fri May 17 14:08:29 BST 2019;VE;ORIGINAL;81;0;0
1129373121939693569;Fri May 17 14:08:29 BST 2019;VE;RETWEET ;140;5;0
1129373126721249280;Fri May 17 14:08:30 BST 2019;VE;ORIGINAL;183;0;0
1129373127081746432;Fri May 17 14:08:30 BST 2019;IN;RETWEET ;140;1;0
1129373129099366401;Fri May 17 14:08:31 BST 2019;IN;ORIGINAL;217;0;0
1129373137236160513;Fri May 17 14:08:33 BST 2019;IN;ORIGINAL;192;0;0
1129373139304108038;Fri May 17 14:08:33 BST 2019;VE;RETWEET ;140;3;0
1129373150054113281;Fri May 17 14:08:36 BST 2019;IN;ORIGINAL;77;0;0
1129373152432283648;Fri May 17 14:08:36 BST 2019;IN;RETWEET ;140;47;0
1129373164499288065;Fri May 17 14:08:39 BST 2019;VE;RETWEET ;140;28;0
1129373165484797958;Fri May 17 14:08:40 BST 2019;IN;RETWEET ;140;8054;0
1129373167728906240;Fri May 17 14:08:40 BST 2019;IN;ORIGINAL;268;0;0
1129373170132086784;Fri May 17 14:08:41 BST 2019;VE;RETWEET ;140;1;0
1129373177409224704;Fri May 17 14:08:42 BST 2019;IN;RETWEET ;140;8054;0
1129373179732824071;Fri May 17 14:08:43 BST 2019;IN;RETWEET ;140;8054;0
1129373184707452932;Fri May 17 14:08:44 BST 2019;EC;RETWEET ;140;1441;0
1129373189031845888;Fri May 17 14:08:45 BST 2019;VE;RETWEET ;140;4;0
1129373189396676608;Fri May 17 14:08:45 BST 2019;IN;RETWEET ;140;743;0
1129373191804088320;Fri May 17 14:08:46 BST 2019;IN;RETWEET ;143;16;0
1129373193897164800;Fri May 17 14:08:46 BST 2019;IN;RETWEET ;138;4;0
1129373194400309248;Fri May 17 14:08:46 BST 2019;IN;RETWEET ;140;14;0
1129373202541678600;Fri May 17 14:08:48 BST 2019;IN;RETWEET ;140;2;0
1129373207205748736;Fri May 17 14:08:49 BST 2019;IN;RETWEET ;140;8054;0
1129373207650349056;Fri May 17 14:08:50 BST 2019;VE;RETWEET ;140;198;0
1129373217074794497;Fri May 17 14:08:52 BST 2019;BE;ORIGINAL;242;1;1
1129373230765158401;Fri May 17 14:08:55 BST 2019;AR;RETWEET ;140;24;0
1129373234212888577;Fri May 17 14:08:56 BST 2019;IN;RETWEET ;140;14;0
1129373234502262784;Fri May 17 14:08:56 BST 2019;AR;ORIGINAL;277;2;2
1129373237102743552;Fri May 17 14:08:57 BST 2019;IN;RETWEET ;139;17;0
1129373249731563521;Fri May 17 14:09:00 BST 2019;IN;ORIGINAL;300;0;0
1129373253754019841;Fri May 17 14:09:01 BST 2019;AR;ORIGINAL;219;0;0
1129373256677564416;Fri May 17 14:09:01 BST 2019;AR;RETWEET ;140;1925;0
1129373260834004992;Fri May 17 14:09:02 BST 2019;IN;RETWEET ;140;95;0
1129373262725574658;Fri May 17 14:09:03 BST 2019;EC;RETWEET ;140;193;0
1129373270317326336;Fri May 17 14:09:05 BST 2019;IN;RETWEET ;140;2;0
1129373274008195073;Fri May 17 14:09:05 BST 2019;IN;ORIGINAL;192;0;0
1129373275681841152;Fri May 17 14:09:06 BST 2019;IN;ORIGINAL;263;0;0
1129373278580158465;Fri May 17 14:09:07 BST 2019;EC;RETWEET ;140;540;0
1129373279645577216;Fri May 17 14:09:07 BST 2019;EC;RETWEET ;139;5;0
1129373283776958464;Fri May 17 14:09:08 BST 2019;IN;RETWEET ;140;15;0
1129373286251548672;Fri May 17 14:09:08 BST 2019;EC;ORIGINAL;82;0;0
1129373286536744962;Fri May 17 14:09:08 BST 2019;IN;REPLY   ;155;0;1
1129373287048306699;Fri May 17 14:09:09 BST 2019;EC;RETWEET ;140;2;0
1129373300855959552;Fri May 17 14:09:12 BST 2019;VE;RETWEET ;140;8054;0
1129373308036665345;Fri May 17 14:09:14 BST 2019;IN;RETWEET ;140;28;0
1129373308691058688;Fri May 17 14:09:14 BST 2019;EC;RETWEET ;140;733;0
1129373312499503106;Fri May 17 14:09:15 BST 2019;VE;RETWEET ;139;477;0
1129373321768951808;Fri May 17 14:09:17 BST 2019;EC;RETWEET ;140;8054;0
1129373328555290624;Fri May 17 14:09:18 BST 2019;IN;RETWEET ;140;5301;0
1129373330178433025;Fri May 17 14:09:19 BST 2019;AR;RETWEET ;140;641;0
1129373334968213505;Fri May 17 14:09:20 BST 2019;EC;RETWEET ;140;5;0
1129373335144488960;Fri May 17 14:09:20 BST 2019;IN;ORIGINAL;301;2;0
1129373338613293056;Fri May 17 14:09:21 BST 2019;IN;RETWEET ;140;38;0
1129373343252131841;Fri May 17 14:09:22 BST 2019;BE;ORIGINAL;203;5;2
1129373362004926465;Fri May 17 14:09:26 BST 2019;BE;ORIGINAL;301;20;5
1129373364190154752;Fri May 17 14:09:27 BST 2019;IN;ORIGINAL;252;0;0
1129373367411400704;Fri May 17 14:09:28 BST 2019;ES;RETWEET ;140;3;0
1129373367990136832;Fri May 17 14:09:28 BST 2019;AR;REPLY   ;126;7;2
1129373368204050433;Fri May 17 14:09:28 BST 2019;VE;RETWEET ;139;6;0
1129373375552458752;Fri May 17 14:09:30 BST 2019;AR;ORIGINAL;109;0;0
1129373377154703361;Fri May 17 14:09:30 BST 2019;IN;RETWEET ;140;13;0
1129373389926391808;Fri May 17 14:09:33 BST 2019;AR;RETWEET ;139;421;0
1129373392539443203;Fri May 17 14:09:34 BST 2019;IN;RETWEET ;140;16;0
1129373394791796736;Fri May 17 14:09:34 BST 2019;VE;RETWEET ;139;477;0
1129373412940505088;Fri May 17 14:09:39 BST 2019;VE;RETWEET ;139;8;0
1129373419093368832;Fri May 17 14:09:40 BST 2019;EC;RETWEET ;140;2;0
1129373419143880706;Fri May 17 14:09:40 BST 2019;IN;RETWEET ;141;5;0
1129373419848515585;Fri May 17 14:09:40 BST 2019;VE;ORIGINAL;220;0;0
1129373424000950273;Fri May 17 14:09:41 BST 2019;IN;RETWEET ;139;421;0
1129373430325768197;Fri May 17 14:09:43 BST 2019;IN;ORIGINAL;174;0;0
1129373446230728704;Fri May 17 14:09:46 BST 2019;VE;RETWEET ;140;83;0
1129373457899249669;Fri May 17 14:09:49 BST 2019;VE;RETWEET ;140;1;0
1129373462953365505;Fri May 17 14:09:50 BST 2019;VE;RETWEET ;140;2278;0
1129373463448313858;Fri May 17 14:09:51 BST 2019;IN;ORIGINAL;227;0;1
